version_group_id,language_id,move_id,name,description
24,3,252,Bluff,Le lanceur déclenche une attaque préventive qui apeure\nla cible. La capacité ne fonctionne que lorsqu’elle est\nutilisée immédiatement en entrant au combat.
24,3,257,Canicule,Le lanceur provoque une vague de chaleur pour attaquer\nla cible. Peut aussi la brûler.
24,3,259,Tourmente,Le lanceur irrite la cible afin qu’elle ait plus de mal à\nutiliser la même capacité plusieurs fois d’affilée.
24,3,261,Feu Follet,Le lanceur projette des flammes maléfiques sur la cible\net la brûle.
24,3,263,Façade,"Quand le lanceur est empoisonné, paralysé, brûlé ou\nsomnolent, la puissance de cette capacité est doublée."
24,3,268,Chargeur,"Le lanceur se charge en électricité, ce qui augmente la\npuissance de sa prochaine capacité Électrik. Sa Défense\nSpéciale augmente aussi pendant un court instant."
24,3,269,Provoc,"Le lanceur provoque la cible, ce qui oblige celle-ci\nà n’utiliser que des capacités qui infligent des dégâts\npendant un court instant."
24,3,273,Vœu,"Un certain temps après l’utilisation de cette capacité,\nle lanceur ou le Pokémon qui le remplace récupère\ndes PV."
24,3,280,Casse-Brique,Le lanceur attaque avec le tranchant de la main.\nPermet aussi de briser les barrières comme\nMur Lumière et Protection.
24,3,282,Sabotage,"Le lanceur inflige plus de dégâts aux cibles qui tiennent\nun objet. De plus, il fait tomber l’objet et empêche\nla cible de l’utiliser jusqu’à la fin du combat."
24,3,295,Lumi-Éclat,Le lanceur libère une lumière aveuglante qui frappe\nla cible et peut aussi baisser sa Défense Spéciale.
24,3,296,Ball’Brume,Le lanceur envoie une bulle de brume qui inflige\ndes dégâts à la cible et peut aussi réduire\nson Attaque Spéciale.
24,3,297,Danse Plumes,"Une montagne de plumes ensevelit la cible, ce qui\nbaisse son Attaque pendant un certain temps."
24,3,299,Pied Brûleur,Le lanceur envoie un coup de pied qui peut aussi brûler\nla cible. Taux de critiques élevé.
24,3,304,Mégaphone,Le lanceur pousse un cri assourdissant dont\nles vibrations infligent des dégâts à la cible.
24,3,305,Crochet Venin,"Le lanceur mord la cible avec ses crocs toxiques, ce qui\npeut aussi gravement l’empoisonner."
24,3,307,Rafale Feu,Le lanceur déclenche une explosion ardente qui consume\nla cible. Le contrecoup empêche le lanceur d’agir pendant\nun court instant.
24,3,308,Hydroblast,Le lanceur projette un missile d’eau sur la cible.\nLe contrecoup empêche le lanceur d’agir pendant\nun court instant.
24,3,313,Croco Larme,Le lanceur fait semblant de pleurer pour troubler\nla cible. Baisse la Défense Spéciale de la cible pendant\nun certain temps.
24,3,315,Surchauffe,Le lanceur attaque la cible à pleine puissance.\nLe contrecoup baisse l’Attaque Spéciale du lanceur\npendant un certain temps.
24,3,317,Tomberoche,Le lanceur attaque en jetant des rochers qui baissent\naussi la vitesse de déplacement des cibles touchées.\nTout rocher qui manque sa cible reste sur le terrain.
24,3,318,Vent Argenté,Le lanceur génère un vent qui projette des écailles\npoudreuses sur la cible. Peut aussi augmenter\ntoutes les stats du lanceur.
24,3,319,Strido-Son,Le lanceur pousse un cri horrible tel un crissement\nmétallique. Baisse la Défense Spéciale de la cible\npendant un certain temps.
24,3,325,Poing Ombre,Le lanceur se fond dans les ombres pour porter\nun rapide coup de poing.
24,3,328,Tourbi-Sable,"Le lanceur crée une tempête de sable terrifiante qui\nentoure l’adversaire. Tant qu’il se trouve à l’intérieur,\ncelui-ci subit des dégâts continus."
24,3,329,Glaciation,Le lanceur attaque en répandant un froid glacial.\nLes cibles touchées sont gelées. L’attaque prend\nbeaucoup de temps à se déclencher.
24,3,330,Ocroupi,Le lanceur attaque en projetant de l’eau boueuse.\nBaisse aussi la vitesse de déplacement de la cible\npendant un court instant.
24,3,331,Balle Graine,Le lanceur mitraille la cible avec une rafale de graines\ncinq fois d’affilée.
24,3,332,Aéropique,Le lanceur prend la cible de vitesse et la lacère.
24,3,333,Stalactite,Le lanceur attaque en projetant cinq pics de glace\nen même temps.
24,3,334,Mur de Fer,L’épiderme du lanceur devient dur comme du fer.\nAugmente sa Défense pendant un certain temps.
24,3,337,Draco-Griffe,Le lanceur lacère la cible avec ses grandes\ngriffes aiguisées.
24,3,338,Végé-Attaque,Le lanceur donne un violent coup de racines sur la cible.\nLe contrecoup empêche le lanceur d’agir pendant\nun court instant.
24,3,339,Gonflette,Le lanceur gonfle ses muscles pour augmenter\nson Attaque et sa Défense pendant un court instant.
24,3,340,Rebond,"Le lanceur bondit très haut et disparaît dans le ciel.\nAprès un court instant, il attaque en plongeant sur\nla cible. Peut aussi la paralyser."
24,3,341,Tir de Boue,Le lanceur attaque en projetant de la boue sur la cible.\nBaisse aussi la vitesse de déplacement de la cible\npendant un court instant.
24,3,344,Électacle,Le lanceur électrifie son corps avant de charger\nla cible. Peut aussi la paralyser. Blesse également\nle lanceur.
24,3,345,Feuille Magik,Le lanceur disperse d’étranges feuilles qui poursuivent\nla cible.
24,3,347,Plénitude,Le lanceur fait le vide dans son esprit pour augmenter\nson Attaque Spéciale et sa Défense Spéciale pendant\nun court instant.
24,3,348,Lame Feuille,Une feuille coupante comme une lame entaille la cible.\nTaux de critiques élevé.
24,3,350,Boule Roc,Le lanceur projette un rocher sur la cible cinq fois\nd’affilée.
24,3,352,Vibraqua,Le lanceur projette une aura aquatique sur la cible.\nPeut aussi la rendre confuse.
24,3,369,Demi-Tour,"Le lanceur attaque, puis revient à toute vitesse\nà côté de son Dresseur ou de sa Dresseuse."
24,3,370,Close Combat,Le lanceur ne pense plus à se protéger et frappe la cible\nviolemment au corps à corps. Baisse la Défense et\nla Défense Spéciale du lanceur pendant un court instant.
24,3,377,Anti-Soin,Le lanceur empêche la cible de récupérer des PV à l’aide\nde capacités ou d’objets pendant un certain temps.
24,3,390,Pics Toxik,Le lanceur disperse devant lui des pics toxiques\nqui empoisonnent quand on marche dessus.
24,3,392,Anneau Hydro,Un voile d’eau recouvre le lanceur et régénère ses PV\npetit à petit.
24,3,394,Boutefeu,Le lanceur s’embrase avant de charger la cible.\nPeut aussi la brûler. Blesse également le lanceur.
24,3,396,Aurasphère,Le lanceur puise au fond de lui-même pour dégager\nune aura et projeter de l’énergie sur la cible.
24,3,398,Direct Toxik,"Le lanceur attaque la cible avec un tentacule, un bras,\nou un autre membre imprégné de poison.\nPeut aussi l’empoisonner."
24,3,399,Vibrobscur,Le lanceur projette une horrible aura chargée de pensées\nmaléfiques sur la cible. Peut aussi l’apeurer.
24,3,400,Tranche-Nuit,Le lanceur lacère la cible à la première occasion.\nTaux de critiques élevé.
24,3,402,Canon Graine,Le lanceur déclenche un déluge de grosses graines\nà la coque solide sur la cible.
24,3,403,Lame d’Air,"Le lanceur attaque la cible avec une lame d’air qui fend\ntout sur son passage, même le vent.\nPeut aussi l’apeurer."
24,3,404,Plaie Croix,Le lanceur taillade la cible en utilisant ses faux\nou ses griffes comme une paire de ciseaux.
24,3,405,Bourdon,Le lanceur fait vibrer son corps pour lancer une vague\nsonique sur la cible. Peut aussi baisser la Défense\nSpéciale de la cible.
24,3,406,Draco-Choc,Le lanceur ouvre la bouche pour projeter une aura\nqui frappe la cible.
24,3,407,Draco-Charge,Le lanceur frappe la cible en prenant un air terriblement\nmenaçant. Peut aussi l’apeurer.
24,3,408,Rayon Gemme,Le lanceur attaque la cible avec un rayon de lumière\nqui scintille comme s’il était composé de gemmes.
24,3,409,Vampi-Poing,Le lanceur donne un coup de poing qui draine\nl’énergie de la cible et qui convertit une partie\ndes dégâts infligés en PV pour le lanceur.
24,3,410,Onde Vide,Le lanceur agite son poing pour projeter une onde\nde vide qui frappe la cible à toute vitesse.
24,3,411,Exploforce,Le lanceur rassemble ses forces et laisse éclater\nson pouvoir sur la cible. Peut aussi baisser la Défense\nSpéciale de la cible.
24,3,412,Éco-Sphère,Le lanceur utilise les pouvoirs de la nature pour attaquer\nla cible. Peut aussi baisser la Défense Spéciale de la cible.
24,3,413,Rapace,Le lanceur replie ses ailes et charge en rase-mottes.\nBlesse aussi le lanceur.
24,3,414,Telluriforce,Le lanceur libère la force de la terre où se tient la cible.\nPeut aussi baisser la Défense Spéciale de la cible.
24,3,416,Giga Impact,Le lanceur charge la cible de toutes ses forces.\nLe contrecoup l’empêche d’agir pendant un court instant.
24,3,417,Machination,Le lanceur stimule son esprit par de mauvaises pensées\net augmente son Attaque Spéciale pendant un certain\ntemps.
24,3,418,Pisto-Poing,Le lanceur envoie sur la cible des coups de poing\naussi rapides que des balles de revolver.
24,3,420,Éclats Glace,Le lanceur crée en un instant des éclats de glace\nqu’il envoie à grande vitesse sur la cible.
24,3,421,Griffe Ombre,Le lanceur attaque la cible avec une griffe acérée faite\nd’ombres. Taux de critiques élevé.
24,3,422,Crocs Éclair,Le lanceur inflige une morsure électrifiée à la cible.\nPeut aussi la paralyser ou l’apeurer.
24,3,423,Crocs Givre,Le lanceur inflige une morsure glaciale à la cible.\nPeut aussi la geler ou l’apeurer.
24,3,424,Crocs Feu,Le lanceur inflige une morsure enflammée à la cible.\nPeut aussi la brûler ou l’apeurer.
24,3,425,Ombre Portée,Le lanceur étend son ombre pour frapper la cible\npar-derrière.
24,3,427,Coupe Psycho,Le lanceur matérialise des lames d’énergie psychique\net entaille la cible. Taux de critiques élevé.
24,3,428,Psykoud’Boul,Le lanceur concentre son énergie psychique dans\nson front et donne un coup de tête à la cible.\nPeut aussi l’apeurer.
24,3,430,Luminocanon,Le lanceur concentre son énergie lumineuse\net la projette sur la cible. Peut aussi baisser\nla Défense Spéciale de la cible.
24,3,434,Draco-Météore,Le lanceur invoque des comètes qui s’abattent sur\nla cible. Baisse l’Attaque Spéciale du lanceur\npendant un certain temps.
24,3,435,Coup d’Jus,Une violente décharge d’électricité explose autour\ndu lanceur. Peut aussi paralyser la cible.
24,3,436,Ébullilave,Des flammes jaillissent autour du lanceur.\nPeut aussi brûler la cible.
24,3,437,Tempête Verte,Le lanceur invoque une tempête de feuilles acérées\nsur la cible. Le contrecoup baisse l’Attaque Spéciale\ndu lanceur pendant un certain temps.
24,3,438,Mégafouet,Le lanceur fait virevolter violemment ses lianes\nou ses tentacules pour fouetter la cible.
24,3,441,Détricanon,Le lanceur envoie des détritus sur la cible.\nPeut aussi l’empoisonner.
24,3,442,Tête de Fer,Le lanceur heurte la cible avec sa tête dure comme\nde l’acier. Peut aussi l’apeurer.
24,3,443,Bombe Aimant,Le lanceur projette des bombes d’acier qui collent\nà la cible.
24,3,444,Lame de Roc,Le lanceur transperce la cible avec des rochers aiguisés.\nTaux de critiques élevé.
24,3,446,Piège de Roc,Le lanceur fait flotter devant lui des pierres qui infligent\ndes dégâts au contact.
24,3,451,Rayon Chargé,Le lanceur frappe en tirant un rayon chargé d’électricité\nsur la cible. Peut aussi augmenter l’Attaque Spéciale\ndu lanceur.
24,3,452,Martobois,Le lanceur heurte la cible avec son corps robuste.\nBlesse aussi le lanceur.
24,3,453,Aqua-Jet,Le lanceur fonce sur la cible si rapidement qu’on\nparvient à peine à le discerner.
24,3,457,Fracass’Tête,Le lanceur assène un coup de tête désespéré à la cible.\nBlesse aussi le lanceur.
24,3,458,Coup Double,Le lanceur frappe la cible deux fois d’affilée à l’aide\nde sa queue ou d’une autre partie de son corps.
24,3,463,Vortex Magma,"Le lanceur déclenche un tourbillon de feu ardent\naux pieds de la cible. Tant qu’elle se trouve à l’intérieur,\ncelle-ci subit des dégâts continus."
24,3,464,Trou Noir,"Les ténèbres emportent la cible et la plongent dans un\nétat de somnolence qui fait qu’elle subit plus de dégâts,\ndont une partie est convertie en PV pour le lanceur."
24,3,466,Vent Mauvais,Le lanceur frappe en créant une violente bourrasque.\nPeut aussi augmenter toutes ses stats.
24,3,473,Choc Psy,Le lanceur matérialise des ondes mystérieuses\nqu’il projette sur la cible. Inflige des dégâts physiques\nà la cible.
